Design,DataType,Level,Status,Total_Tests,PASS,FAIL,Mean_Error_Pct
ACBAM,Fixed_point,L0,PASS,65536,65536,0,0.701066
ACBAM,Fixed_point,L1,PASS,65536,65536,0,0.747054
ACBAM,Fixed_point,L2,PASS,65536,65536,0,4.974998
ACBAM,Fixed_point,L3,PASS,65536,65536,0,5.717384
ACBAM,Fixed_point,L4,PASS,65536,65536,0,18.147768
ACBAM,Fixed_point,L5,PASS,65536,65536,0,29.537325
ACBAM,Floating_point,L0,PASS,256,256,0,0.000000
ACBAM,Floating_point,L1,PASS,256,256,0,0.000000
ACBAM,Floating_point,L2,PASS,256,256,0,0.000000
ACBAM,Floating_point,L3,PASS,256,256,0,0.000000
ACBAM,Floating_point,L4,PASS,256,256,0,0.000000
ACBAM,Floating_point,L5,PASS,256,256,0,0.000000
ACBAM,Signed_int,L0,PASS,65536,65536,0,0.000000
ACBAM,Signed_int,L1,PASS,65536,65536,0,0.212105
ACBAM,Signed_int,L2,PASS,65536,65536,0,4.825753
ACBAM,Signed_int,L3,PASS,65536,65536,0,5.717384
ACBAM,Signed_int,L4,PASS,65536,65536,0,18.147768
ACBAM,Signed_int,L5,PASS,65536,65536,0,29.537325
ACBAM,Unsigned_int,L0,PASS,65536,65536,0,0.000000
ACBAM,Unsigned_int,L1,PASS,65536,65536,0,0.066339
ACBAM,Unsigned_int,L2,PASS,65536,65536,0,2.623267
ACBAM,Unsigned_int,L3,PASS,65536,65536,0,2.913185
ACBAM,Unsigned_int,L4,PASS,65536,65536,0,9.591326
ACBAM,Unsigned_int,L5,PASS,65536,65536,0,13.379987
FPLNS,Fixed_point,L0,PASS,65536,65536,0,4.117771
FPLNS,Fixed_point,L1,PASS,65536,65536,0,3.416155
FPLNS,Fixed_point,L2,PASS,65536,65536,0,7.488552
FPLNS,Fixed_point,L3,PASS,65536,65536,0,4.117771
FPLNS,Fixed_point,L4,PASS,65536,65536,0,6.122811
FPLNS,Fixed_point,L5,PASS,65536,65536,0,16.506724
FPLNS,Floating_point,L0,PASS,256,256,0,0.000000
FPLNS,Floating_point,L1,PASS,256,256,0,0.000000
FPLNS,Floating_point,L2,PASS,256,256,0,0.000000
FPLNS,Floating_point,L3,PASS,256,256,0,0.000000
FPLNS,Floating_point,L4,PASS,256,256,0,0.000000
FPLNS,Floating_point,L5,PASS,256,256,0,0.000000
FPLNS,Signed_int,L0,PASS,65536,65536,0,3.670566
FPLNS,Signed_int,L1,PASS,65536,65536,0,3.086301
FPLNS,Signed_int,L2,PASS,65536,65536,0,7.240011
FPLNS,Signed_int,L3,PASS,65536,65536,0,3.670566
FPLNS,Signed_int,L4,PASS,65536,65536,0,5.722899
FPLNS,Signed_int,L5,PASS,65536,65536,0,16.233628
FPLNS,Unsigned_int,L0,PASS,65536,65536,0,3.758294
FPLNS,Unsigned_int,L1,PASS,65536,65536,0,3.093499
FPLNS,Unsigned_int,L2,PASS,65536,65536,0,7.409761
FPLNS,Unsigned_int,L3,PASS,65536,65536,0,4.017344
FPLNS,Unsigned_int,L4,PASS,65536,65536,0,6.567742
FPLNS,Unsigned_int,L5,PASS,65536,65536,0,17.442140
OPACT,Fixed_point,L0,PASS,65536,65536,0,5.110063
OPACT,Fixed_point,L1,PASS,65536,65536,0,5.387158
OPACT,Fixed_point,L2,PASS,65536,65536,0,7.603375
OPACT,Fixed_point,L3,PASS,65536,65536,0,11.681381
OPACT,Fixed_point,L4,PASS,65536,65536,0,14.775799
OPACT,Fixed_point,L5,PASS,65536,65536,0,14.775799
OPACT,Floating_point,L0,PASS,256,256,0,0.000000
OPACT,Floating_point,L1,PASS,256,256,0,0.000000
OPACT,Floating_point,L2,PASS,256,256,0,0.000000
OPACT,Floating_point,L3,PASS,256,256,0,0.000000
OPACT,Floating_point,L4,PASS,256,256,0,0.000000
OPACT,Floating_point,L5,PASS,256,256,0,0.000000
OPACT,Signed_int,L0,PASS,65536,65536,0,4.612878
OPACT,Signed_int,L1,PASS,65536,65536,0,4.964510
OPACT,Signed_int,L2,PASS,65536,65536,0,7.208442
OPACT,Signed_int,L3,PASS,65536,65536,0,11.289273
OPACT,Signed_int,L4,PASS,65536,65536,0,14.383752
OPACT,Signed_int,L5,PASS,65536,65536,0,14.383752
OPACT,Unsigned_int,L0,PASS,65536,65536,0,5.316133
OPACT,Unsigned_int,L1,PASS,65536,65536,0,5.399865
OPACT,Unsigned_int,L2,PASS,65536,65536,0,6.058493
OPACT,Unsigned_int,L3,PASS,65536,65536,0,8.251056
OPACT,Unsigned_int,L4,PASS,65536,65536,0,12.291843
OPACT,Unsigned_int,L5,PASS,65536,65536,0,15.369670
scaleTRIM,Fixed_point,L0,PASS,65536,65536,0,13.085654
scaleTRIM,Fixed_point,L1,PASS,65536,65536,0,13.913634
scaleTRIM,Fixed_point,L2,PASS,65536,65536,0,7.135781
scaleTRIM,Fixed_point,L3,PASS,65536,65536,0,14.714346
scaleTRIM,Fixed_point,L4,PASS,65536,65536,0,39.252591
scaleTRIM,Fixed_point,L5,PASS,65536,65536,0,131.987928
scaleTRIM,Floating_point,L0,PASS,256,256,0,0.000000
scaleTRIM,Floating_point,L1,PASS,256,256,0,0.000000
scaleTRIM,Floating_point,L2,PASS,256,256,0,0.000000
scaleTRIM,Floating_point,L3,PASS,256,256,0,0.000000
scaleTRIM,Floating_point,L4,PASS,256,256,0,0.000000
scaleTRIM,Floating_point,L5,PASS,256,256,0,0.000000
scaleTRIM,Signed_int,L0,PASS,65536,65536,0,12.882777
scaleTRIM,Signed_int,L1,PASS,65536,65536,0,13.722244
scaleTRIM,Signed_int,L2,PASS,65536,65536,0,6.913626
scaleTRIM,Signed_int,L3,PASS,65536,65536,0,14.580717
scaleTRIM,Signed_int,L4,PASS,65536,65536,0,39.224774
scaleTRIM,Signed_int,L5,PASS,65536,65536,0,132.020916
scaleTRIM,Unsigned_int,L0,PASS,65536,65536,0,12.702621
scaleTRIM,Unsigned_int,L1,PASS,65536,65536,0,13.272958
scaleTRIM,Unsigned_int,L2,PASS,65536,65536,0,6.372469
scaleTRIM,Unsigned_int,L3,PASS,65536,65536,0,13.401699
scaleTRIM,Unsigned_int,L4,PASS,65536,65536,0,37.065340
scaleTRIM,Unsigned_int,L5,PASS,65536,65536,0,113.273250
